J2000_name,Alt_ID,RA[h:m:s],DEC[d:m:s],Redshift,Redshift_ref,Sample_ID,Aperture[arcsec],N_meas,N_seas,Med_time_sampl_int[d],PD_mean[%],PD_mod_ind,EVPA_var_ind,Pref_EVPA[deg]
RBPLJ1512+0203,PKS 1509+022,15:12:15.7,+02:03:17.0,0.21991,2010MNRAS.405.2302H,1,v,1,1,-,-,-,-,-
RBPLJ1512-0905,PKS 1510-089,15:12:50.5,-09:05:59.8,0.360,1990PASP..102.1235T,1;3,v,98,5,2.0,5.13,0.66,0.96,-
RBPLJ1516+1932,PKS 1514+197,15:16:56.8,+19:32:13.0,1.07,2000A&ARv..10...81V,1,v,1,1,-,-,-,-,-
RBPLJ1517-2422,AP Lib,15:17:41.8,-24:22:19.5,0.048,2008ApJS..175...97H,5,6,1,1,-,-,-,-,-
RBPLJ1526+6650,-,15:26:42.9,+66:50:54.6,3.02,1996MNRAS.282.1274H,2,v,2,1,50.0,-,-,-,-
RBPLJ1542+6129,-,15:42:56.9,+61:29:55.4,0.117*,2011ApJ...740...98M,1;3;6,v,67,4,4.0,10.08,0.63,0.31,-39.0
RBPLJ1548+3511,TXS 1546+353,15:48:17.9,+35:11:28.1,0.479,2010MNRAS.405.2302H,5,v,1,1,-,-,-,-,-
RBPLJ1548-2251,PMN J1548-2251,15:48:49.8,-22:51:02.5,0.192,2013ApJ...764..135S,1,5,1,1,-,-,-,-,-
RBPLJ1550+0527,TXS 1548+056,15:50:35.3,+05:27:10.4,1.422,2008ApJS..175...97H,1,v,2,1,16.0,-,-,-,-
RBPLJ1551+5806,-,15:51:58.2,+58:06:44.5,1.324,1999MNRAS.307..149S,2;4,v,43,3,6.0,1.28,0.43,0.27,-34.0
RBPLJ1553+1256,PKS 1551+130,15:53:32.7,+12:56:51.7,1.308*,2014MNRAS.438.3058R,3,v,47,3,7.0,1.83,0.64,0.25,-16.0
RBPLJ1555+1111,PG 1553+113,15:55:43.0,+11:11:24.4,0.360*,2011ApJS..194...29R,1;3;6,v,284,5,0.0,3.29,0.43,0.28,0.0
RBPLJ1558+5625,TXS 1557+565,15:58:48.3,+56:25:14.1,0.300*,1998ApJ...494...47F,1;3;6,v,48,3,7.0,6.63,0.44,0.95,-
RBPLJ1603+5730,4C +57.27,16:03:55.9,+57:30:54.4,2.4084*,1991ApJS...77..203J,2;4,v,31,3,9.0,1.04,0.55,0.5,-14.0
RBPLJ1604+5714,-,16:04:37.4,+57:14:36.7,0.720,1998ApJ...494...47F,1;3,v,37,3,9.0,3.37,0.71,0.34,-17.0
RBPLJ1607+1551,4C +15.54,16:07:06.4,+15:51:34.5,0.4965*,SDSSDR6,3,v,39,3,9.0,7.09,0.45,0.78,-
RBPLJ1608+1029,TXS 1606+105,16:08:46.2,+10:29:07.8,1.226,2008ApJS..175...97H,1,v,3,1,13.0,-,-,-,-
RBPLJ1623+6624,-,16:23:04.5,+66:24:01.1,0.203,2007A&A...463...97L,2,v,2,1,124.0,-,-,-,-
RBPLJ1624+5652,-,16:24:32.2,+56:52:28.0,0.415*,2009ApJS..180...67R,2;4,v,35,3,7.0,9.69,0.38,0.26,32.0
RBPLJ1628+4007,￼EXO 1627.3+4014,16:29:01.3,+40:07:59.9,0.2725,2010MNRAS.405.2302H,5,v,2,1,45.0,-,-,-,-
RBPLJ1633+4718,-,16:33:23.6,+47:18:58.9,0.1158,2017ApJS..229...39R,5,4,4,1,14.0,-,-,-,-
RBPLJ1635+3808,4C +38.41,16:35:15.5,+38:08:04.5,1.8131,2010MNRAS.405.2302H,1;3,v,99,4,2.0,7.26,0.63,0.81,-
RBPLJ1637+4717,S4 1636+47,16:37:45.1,+47:17:33.8,0.7354,2015MNRAS.452.4153A,1,v,3,1,3.0,-,-,-,-
RBPLJ1638+5720,S4 1637+57,16:38:13.5,+57:20:24.0,0.7506,1996ApJS..104...37M,2;4,v,40,3,9.0,0.74,0.68,0.47,0.0
RBPLJ1640+3946,S4 1638+39,16:40:29.6,+39:46:46.0,1.666,2008ApJS..175...97H,5,v,1,1,-,-,-,-,-
RBPLJ1642+3948,3C 345,16:42:58.8,+39:48:37.0,0.5928,1996ApJS..104...37M,1;3,v,44,4,8.0,5.54,0.48,0.31,53.0
RBPLJ1643-0646,-,16:43:28.9,-06:46:19.4,-,-,1,6,1,1,-,-,-,-,-
RBPLJ1644+2619,RGB J1644+263,16:44:42.5,+26:19:13.3,0.145,1995A&AS..110..469B,5,v,4,1,14.0,-,-,-,-
RBPLJ1649+5235,-,16:49:25.0,+52:35:15.0,2.055,2009ApJS..180...67R,1;6,v,49,3,7.0,5.71,0.47,0.67,-
RBPLJ1653+3945,MRK 501,16:53:52.2,+39:45:36.6,0.03366,1993A&AS...98..393S,1;3,6,73,3,4.0,2.29,0.38,0.25,-41.0
RBPLJ1722+1013,TXS 1720+102,17:22:44.6,+10:13:35.8,0.732,2003ARep...47..903G,1,v,1,1,-,-,-,-,-
RBPLJ1722+5654,-,17:22:06.0,+56:54:51.6,0.426,2010MNRAS.405.2302H,5,v,3,1,18.0,-,-,-,-
RBPLJ1725+1152,H 1722+119,17:25:04.3,+11:52:15.5,0.018*,1993ApJS...85..111C,3;6,v,89,4,3.0,7.19,0.56,0.38,42.0
RBPLJ1727+4530,S4 1726+45,17:27:27.7,+45:30:39.7,0.717,1997MNRAS.290..380H,1,v,1,1,-,-,-,-,-
RBPLJ1727+5510,-,17:27:23.5,+55:10:53.5,0.247,2008ApJS..175...97H,5,4,4,1,17.0,-,-,-,-
RBPLJ1728+0427,TXS 1725+044,17:28:25.0,+04:27:04.9,0.293,2008ApJS..175...97H,5,4,1,1,-,-,-,-,-
RBPLJ1728+5013,OT +546,17:28:18.6,+50:13:10.5,0.0554,1978ApJ...219L..97O,6,6,13,2,21.0,2.27,0.4,0.68,-
RBPLJ1733-1304,PKS 1730-130,17:33:02.7,-13:04:49.5,0.902,2008ApJS..175...97H,5,5,1,1,-,-,-,-,-
RBPLJ1743+1935,1ES 1741+196,17:43:57.8,+19:35:09.0,0.084,1999A&A...348..113H,6,5,12,2,23.0,2.6,0.43,0.12,61.0
RBPLJ1745-0753,TXS 1742-078,17:45:27.1,-07:53:03.9,-,-,5,v,2,1,17.0,-,-,-,-
RBPLJ1748+7005,S5 1749+70,17:48:32.8,+70:05:50.8,0.770,1992ApJ...396..469H,1;3,v,94,4,3.0,10.31,0.43,0.42,-48.0
RBPLJ1749+4321,TXS 1747+433,17:49:00.4,+43:21:51.3,0.215*,2011ApJ...740...98M,1,v,1,1,-,-,-,-,-
RBPLJ1751+0939,OT 081,17:51:32.8,+09:39:00.7,0.320,1993A&AS...98..393S,3,v,96,4,3.0,10.28,0.58,0.74,-
RBPLJ1754+3212,-,17:54:11.8,+32:12:23.1,1.09*,2013AJ....146..127S,1;3;6,v,77,4,4.0,4.34,0.55,0.57,-
RBPLJ1800+3848,S4 1758+38,18:00:24.8,+38:48:30.7,2.092,1994A&AS..103..349S,4,v,33,3,11.0,2.03,0.61,0.44,-41.0
RBPLJ1800+7828,S5 1803+78,18:00:45.7,+78:28:04.0,0.684,2001AJ....122..565R,1;3,v,79,4,3.0,8.07,0.43,0.75,-
RBPLJ1806+6949,S4 1807+69,18:06:50.7,+69:49:28.1,0.051,1992A&AS...96..389d,1;3,6,84,4,3.0,5.4,0.46,0.14,65.0
RBPLJ1809+2041,-,18:09:25.5,+20:41:31.0,-,-,1;3;6,v,47,3,6.0,3.26,0.7,0.79,-
RBPLJ1813+0615,TXS 1811+062,18:13:33.4,+06:15:42.0,0.70*,2010ApJ...712...14M,1,v,2,1,13.0,-,-,-,-
RBPLJ1813+3144,TXS 1811+317,18:13:35.2,+31:44:17.6,0.117,1991ApJ...378...77G,1;3;6,v,71,4,3.0,4.34,0.5,0.92,-
RBPLJ1823+7938,S5 1826+79,18:23:14.1,+79:38:49.0,0.224,1997MNRAS.290..380H,5,v,4,1,50.0,-,-,-,-
RBPLJ1824+5651,S4 1823+56,18:24:07.1,+56:51:01.5,0.664,1986AJ.....91..494L,1,v,2,1,9.0,-,-,-,-
RBPLJ1835+3241,3C 382,18:35:03.4,+32:41:46.8,0.05787,1996AJ....112.1803M,4,6,62,4,3.0,0.75,0.49,0.28,37.0
RBPLJ1836+3136,-,18:36:21.2,+31:36:26.8,-,-,1;3;6,v,40,3,8.0,7.51,0.65,0.26,-14.0
RBPLJ1838+4802,-,18:38:49.2,+48:02:34.3,0.3*,2003A&A...400...95N,1;3;6,v,45,3,8.0,5.87,0.59,0.32,39.0
RBPLJ1841+3218,-,18:41:47.0,+32:18:39.1,-,-,3;6,v,41,3,9.0,5.29,0.46,0.31,22.0
RBPLJ1844+5709,￼TXS 1843+571,18:44:51.2,+57:09:40.6,-,-,1,v,1,1,-,-,-,-,-
RBPLJ1848+3244,TXS 1846+326,18:48:34.4,+32:44:00.1,0.918,2015ApJS..217....2M,5,v,1,1,-,-,-,-,-
RBPLJ1849+6705,S4 1849+67,18:49:16.1,+67:05:41.7,0.657,1993A&AS..100..395S,1,v,1,1,-,-,-,-,-
RBPLJ1850+2825,TXS 1848+283,18:50:27.6,+28:25:13.2,2.56,1993ApJ...407..456W,5,v,3,1,26.0,-,-,-,-
RBPLJ1854+7351,S5 1856+73,18:54:57.3,+73:51:19.9,0.461,1997MNRAS.290..380H,2;4,v,31,3,10.0,1.46,0.65,0.17,-17.0
RBPLJ1903+5540,TXS 1902+556,19:03:11.6,+55:40:38.5,0.58*,2010ApJ...712...14M,1;3;6,v,76,4,3.0,9.33,0.48,0.37,18.0
RBPLJ1911-1908,TXS 1908-192,19:11:29.7,-19:08:23.5,-,-,5,5,1,1,-,-,-,-,-
RBPLJ1918+4937,-,19:18:45.6,+49:37:56.0,0.926,2008ApJS..175...97H,5,v,3,1,43.0,-,-,-,-
RBPLJ1923-2104,TXS 1920-211,19:23:32.2,-21:04:33.3,0.874,2003AJ....125..572H,5,v,1,1,-,-,-,-,-
RBPLJ1927+6117,S4 1926+61,19:27:30.4,+61:17:32.9,0.54*,2010ApJ...712...14M,1;3,v,37,3,8.0,8.28,0.44,0.62,-
RBPLJ1927+7358,S5 1928+73,19:27:48.5,+73:58:01.6,0.3021,1996ApJS..104...37M,2;4,v,28,3,11.0,1.72,0.24,0.07,-32.0
RBPLJ1941-0211,PMN J1941-0212,19:41:18.9,-02:11:45.4,0.202,2008ApJS..175...97H,5,5,8,2,19.0,-,-,-,-
RBPLJ1955+5131,S4 1954+51,19:55:42.7,+51:31:49.0,1.23,1994A&AS..103..349S,4,v,17,2,10.0,2.78,0.53,0.05,-30.0
RBPLJ1959+6508,TXS 1959+650,19:59:59.9,+65:08:54.7,0.047,1993ApJ...412..541S,1;3;6,6,92,4,4.0,4.21,0.4,0.29,-36.0
RBPLJ2000-1748,PKS 1958-179,20:00:57.1,-17:48:57.7,0.65,1975MNRAS.173p..87B,1,v,1,1,-,-,-,-,-
RBPLJ2001+4352,J2001+4352,20:01:12.9,+43:52:52.8,0.18,2014A&A...572A.121A,6,4,19,2,7.0,14.89,0.22,0.11,-80.0
RBPLJ2005+7752,S5 2007+77,20:05:30.9,+77:52:43.1,0.342,1989A&AS...80..103S,1;3,v,76,4,3.0,6.0,0.58,0.52,-
RBPLJ2015-0137,PKS 2012-017,20:15:15.2,-01:37:32.6,-,-,1;3;6,v,40,3,8.0,14.68,0.31,0.13,64.0
RBPLJ2016+1632,TXS 2013+163,20:16:13.9,+16:32:34.1,-,-,4,v,27,3,13.0,1.51,0.61,0.22,-20.0
RBPLJ2016-0903,-,20:16:24.0,-09:03:33.0,0.367,2011ApJ...743..171A,1;3,v,35,3,10.0,2.46,0.8,0.18,2.0
RBPLJ2022+6136,S4 2021+61,20:22:06.7,+61:36:58.8,0.227,1991ApJS...75..297H,5,4,7,1,15.0,-,-,-,-
RBPLJ2022+7611,S5 2023+76,20:22:35.6,+76:11:26.2,0.594,2011ApJ...743..171A,1;3;6,v,72,4,3.0,11.93,0.39,0.33,51.0
RBPLJ2024+1718,-,20:24:56.6,+17:18:13.2,1.05,1996ESOSR..17....1V,4,v,24,3,14.0,1.44,0.91,0.43,-26.0
RBPLJ2030+1936,RGB J2030+196,20:30:57.1,+19:36:12.9,0.668,2015ApJS..217....2M,1,v,1,1,-,-,-,-,-
RBPLJ2030-0622,TXS 2027-065,20:30:14.8,-06:22:04.4,0.667,2015ApJ...810...14A,1;3,v,69,4,3.0,0.69,0.7,0.31,-28.0
RBPLJ2031+1219,TXS 2029+121,20:31:55.0,+12:19:41.3,1.215,1993A&AS..100..395S,5,3,1,1,-,-,-,-,-
RBPLJ2033+2146,4C +21.55,20:33:32.0,+21:46:22.4,0.1735,2007ApJ...664...64I,4,4,18,2,7.0,5.58,0.15,0.04,-27.0
RBPLJ2035+1056,TXS 2032+107,20:35:22.3,+10:56:06.8,0.601,1987AJ.....93..785A,5,v,1,1,-,-,-,-,-
RBPLJ2039-1046,TXS 2036-109,20:39:00.7,-10:46:41.7,1.05*,2013AJ....146..127S,1;3,v,43,3,7.0,7.95,0.47,0.78,-
RBPLJ2042+7508,4C +74.26,20:42:36.9,+75:08:01.6,0.104,1996A&AS..115....1S,2;4,v,42,3,8.0,1.57,0.21,0.07,4.0
RBPLJ2051+1742,PKS 2049+175,20:51:35.6,+17:43:36.9,0.195,2008ApJS..175...97H,5,4,3,1,40.0,-,-,-,-
RBPLJ2131-0915,-,21:31:35.4,-09:15:23.5,0.449,2005A&A...434..385G,1;3;6,v,40,3,8.0,7.88,0.32,0.07,61.0
RBPLJ2143+1743,S3 2141+17,21:43:35.5,+17:43:48.8,0.21074,2009ApJS..184..398H,1;3,v,76,4,3.0,1.14,0.62,0.19,-1.0
RBPLJ2146-1525,TXS 2143-156,21:46:23.0,-15:25:43.9,0.698,1997MNRAS.284...85D,1,v,1,1,-,-,-,-,-
RBPLJ2147+0929,S3 2144+09,21:47:10.2,+09:29:46.7,1.113,2008ApJS..175...97H,1,v,1,1,-,-,-,-,-
RBPLJ2148+0657,4C +06.69,21:48:05.5,+06:57:38.6,0.999,1991ApJ...382..433S,1;3,v,70,4,3.0,1.28,0.72,0.26,-11.0
RBPLJ2149+0322,PKS J2149+0323,21:49:41.9,+03:22:51.4,-,-,1;3;6,v,33,3,12.0,9.86,0.52,0.96,-
RBPLJ2150-1410,TXS 2147-144,21:50:15.5,-14:10:50.0,0.229,1998AN....319..347F,3,5,29,3,11.0,2.82,0.48,0.35,-51.0
RBPLJ2152+1734,PKS 2149+17,21:52:24.8,+17:34:37.8,0.874,2013ApJ...764..135S,5,v,1,1,-,-,-,-,-
RBPLJ2202+4216,BL Lacertae,22:02:43.3,+42:16:40.0,0.0686,1995ApJ...452L...5V,1;3,6,142,5,2.0,6.61,0.52,0.37,7.0
RBPLJ2217+2421,TXS 2214+241,22:17:00.8,+24:21:46.0,0.505,2005ApJ...626...95S,1,v,1,1,-,-,-,-,-
RBPLJ2225-0457,3C 446,22:25:47.3,-04:57:01.4,1.404,1983MNRAS.205..793W,3,v,33,3,10.0,5.95,0.86,0.23,-14.0
RBPLJ2229-0832,TXS 2227-088,22:29:40.1,-08:32:54.4,1.5605,2010MNRAS.405.2302H,5,v,7,1,20.0,-,-,-,-
RBPLJ2232+1143,CTA 102,22:32:36.4,+11:43:50.9,1.037,1965ApJ...141.1295S,1;3,v,110,5,3.0,5.06,0.65,0.61,-
RBPLJ2243+2021,-,22:43:54.7,+20:21:03.8,0.39*,2010ApJ...712...14M,3,v,78,4,3.0,4.85,0.57,0.34,40.0
RBPLJ2250+3825,B3 2247+381,22:50:05.8,+38:24:37.2,0.1187,1998ApJ...494...47F,6,5,8,2,19.0,-,-,-,-
RBPLJ2251+4030,-,22:51:59.8,+40:30:58.2,0.229,2011ApJ...743..171A,3,v,50,3,7.0,6.24,0.45,0.21,-37.0
RBPLJ2253+1404,-,22:53:54.2,+14:04:36.9,0.327,2010AJ....139..390P,5,v,2,1,4.0,-,-,-,-
RBPLJ2253+1608,3C 454.3,22:53:57.7,+16:08:53.6,0.859,1991MNRAS.250..414J,1;3,v,164,5,1.0,5.9,0.55,0.56,-
RBPLJ2311+3425,B2 2308+34,23:11:05.3,+34:25:10.9,1.817,1976ApJS...31..143W,3,v,48,3,1.0,16.69,0.78,0.4,-18.0
RBPLJ2321+2732,TXS 2319+272,23:21:59.9,+27:32:46.4,1.253,1992A&A...264...68S,1,v,2,1,2.0,-,-,-,-
RBPLJ2325+3957,B3 2322+396,23:25:17.9,+39:57:36.5,1.04m,2009ApJ...704..477S,1,v,1,1,-,-,-,-,-
RBPLJ2334+0736,TXS 2331+073,23:34:12.8,+07:36:27.6,0.401,2005ApJ...626...95S,3,v,32,3,10.0,1.85,0.85,0.53,-
RBPLJ2340+8015,-,23:40:54.3,+80:15:16.0,0.274,2002ApJ...566..181C,1;3;6,v,46,3,7.0,6.22,0.54,0.35,-30.0
RBPLJ2347+5142,TXS 2344+514,23:47:04.8,+51:42:17.9,0.044,1995MNRAS.277.1477P,6,5,11,2,16.0,2.29,0.44,0.35,-26.0
RBPLJ2348-1631,TXS 2345-167,23:48:02.6,-16:31:12.0,0.576,1993MNRAS.263..999T,5,v,1,1,-,-,-,-,-
